article,pub_date,nltk_score,source,nltk_score_title
"The Day: Enough of corruption, thousands of people cry in Yemen; Demand the resignation of the president",2011-01-28,-0.296,Jornada,-0.7003
La Jornada: Republicans fight for more raids and mass expulsions of undocumented workers,2011-01-28,-0.7579,Jornada,-0.3818
La Jornada: Cuban dissident Fariñas detained for second time in less than 24 hours,2011-01-28,-0.2732,Jornada,-0.4019
"La Jornada: Call Berlusconi with Iris, another minor prostitute of Brazilian origin",2011-01-28,-0.5267,Jornada,0.0
La Jornada: First Opposition Force in Egypt Calls for a Friday of Cholera,2011-01-28,0.6369,Jornada,0.0
La Jornada: 12 ministers loyal to Ben Ali of the interim government of Tunisia,2011-01-28,0.6597,Jornada,0.4767
La Jornada: Violence in the capital of Iraq,2011-01-28,-0.9601,Jornada,-0.6249
La Jornada: Chilean justice will investigate for the first time the circumstances of Allende's death,2011-01-28,-0.8689,Jornada,-0.128
La Jornada: Europe calls for release of non-violent demonstrators,2011-01-28,-0.6249,Jornada,0.0
The Day: Alert in Davos; Fear violence due to food shortages,2011-01-28,-0.8625,Jornada,-0.7717
La Jornada: An artifact explodes in a hotel; Only caused material damages,2011-01-28,-0.5106,Jornada,-0.4404
"La Jornada: Obama, to flexibilize sentences for drugs",2011-01-28,0.0,Jornada,0.0516
La Jornada: Police and students face off in Turkey,2011-01-28,0.0,Jornada,0.0
La Jornada: Siege in GB and US to Anonymous,2011-01-28,0.0,Jornada,0.0
La Jornada: Thousands demand Zelaya's return to Honduras,2011-01-28,-0.296,Jornada,-0.128
"La Jornada: Delivery of the Frayba Center to groups and villages, the Tatic Samuel ...",2011-01-28,-0.5106,Jornada,0.0
La Jornada: UAM offers 3.9% increase,2011-01-28,0.0,Jornada,0.3182
La Jornada: Looking for the PRI profound change to Calderón's plan on security,2011-01-28,0.8442,Jornada,0.34
"La Jornada: Unacceptable, labor reforms of the PAN and PRI; Mean a setback of decades",2011-01-28,0.2023,Jornada,-0.4588
"La Jornada: Violence unprecedented in Mexico, study says US Congress",2011-01-28,-0.9916,Jornada,-0.6249
La Jornada: Reinforcing soldiers to the NL police,2011-01-28,0.7184,Jornada,0.0
La Jornada: Convicted bishop missionary murder,2011-01-28,0.0,Jornada,-0.6908
La Jornada: An artifact explodes in a hotel; Only caused material damages,2011-01-28,-0.5106,Jornada,-0.4404
La Jornada: Capture suspected kidnappers of Los Flacos gang,2011-01-28,0.0,Jornada,-0.2263
La Jornada: Mass resignation in General Terán; There are 13 municipalities of NL without police,2011-01-28,-0.7579,Jornada,-0.296
"La Jornada: The PF killed two workers in Juárez and said they were hit men, they accuse relatives",2011-01-28,0.5267,Jornada,-0.743
La Jornada: The military presence in Juárez will continue: Alcántara,2011-01-28,-0.8979,Jornada,0.0
La Jornada: Great police mobilization in a conclave of PAN delegates; Comes Margarita Zavala,2011-01-28,0.6597,Jornada,0.6249
La Jornada: Moreno Uriegas rejects military operations in the country's capital,2011-01-28,-0.7351,Jornada,-0.4939
La Jornada: PGR investigates detainees with arsenal,2011-01-28,-0.967,Jornada,0.0
"La Jornada: The violence was not generated at the arrival of President Calderón, says Blake Mora",2011-01-28,-0.0,Jornada,-0.6249
"La Jornada: Imprecisions in the refugee law that operates from today, regrets Without Borders",2011-01-28,-0.5106,Jornada,-0.3612
La Jornada: Cordova Villalobos Recognizes Increase in Drug Use in Mexico,2011-01-28,-0.802,Jornada,0.3182
The Day: Alert in Davos; Fear violence due to food shortages,2011-01-28,-0.8625,Jornada,-0.7717
La Jornada: WB: the private sector must be involved in the anticrime fight,2011-01-28,-0.9201,Jornada,-0.3818
La Jornada: Mancera and Mondragón discard that there is a process to militarize the DF,2011-01-28,-0.1027,Jornada,-0.25
La Jornada: Denounce before the PGR the distribution in Baja California Sur of propaganda of the Honeycomb,2011-01-28,-0.7579,Jornada,-0.5267
"La Jornada: Only declarative, the proposal of new immigration law: expert",2011-01-28,-0.296,Jornada,0.0
La Jornada: Tractor stopped with 219 migrants,2011-01-28,-0.3182,Jornada,-0.2263
"La Jornada: Mexico, without tools to confront the narco, says Gaviria",2011-01-28,-0.9231,Jornada,0.1326
"La Jornada: Trafficking in arms and migration, issues between Calderón and Bill Clinton in Davos",2011-01-28,-0.9201,Jornada,0.0
La Jornada: Matos Moctezuma prepares new exhibition about Mesoamerica,2011-01-28,-0.296,Jornada,0.0
La Jornada: The second day of the SITAC meeting,2011-01-28,-0.8126,Jornada,0.0
La Jornada: Literature has nothing to do with politics: Kadaré,2011-01-28,-0.8402,Jornada,0.0
La Jornada: Highlight the role of graphics as a tool of urban communication,2011-01-28,0.0,Jornada,0.34
La Jornada: Develan mystery of the piano emplaced on a sandbar in Miami,2011-01-28,-0.296,Jornada,0.0
La Jornada: Unpublished correspondence shows that Salinger was not as sullen as he thought,2011-01-28,-0.4404,Jornada,0.3089
La Jornada: Announcement of austerity plan in Veracruz,2011-01-28,-0.6124,Jornada,0.0
La Jornada: Levantan district representative from PRD,2011-01-28,0.0,Jornada,0.0
La Jornada: Aggression of Conagua staff in Hidalgo,2011-01-28,0.0,Jornada,-0.296
La Jornada: Imminent strike outbreak at UAG,2011-01-28,-0.296,Jornada,-0.128
La Jornada: The IFE will ask the governor of Jalisco for espots,2011-01-28,0.0,Jornada,0.0
La Jornada: Breaks the PRD negotiations with AN to seek joint mayor of Pachuca,2011-01-28,0.0,Jornada,0.0
"La Jornada: PAN has two-to-one advantage in BCS, says Madero",2011-01-28,0.7506,Jornada,0.25
La Jornada: Violence Suffered 70% of Women in Durango,2011-01-28,-0.3182,Jornada,-0.8074
La Jornada: The PRI goes to the PGR to deny alleged links with criminals,2011-01-28,-0.296,Jornada,-0.7269
"La Jornada: Rural zones of Guerrero, red lights in Sunday's election",2011-01-28,-0.9403,Jornada,0.0
La Jornada: Condonarán holding victims of theft in NL,2011-01-28,-0.5423,Jornada,-0.3182
La Jornada: Extortion increases in Neza: traders,2011-01-28,0.0,Jornada,0.0
La Jornada: PRD leader killed in Oaxaca,2011-01-28,0.5267,Jornada,-0.6705
La Jornada: Indigenous people block road in Chiapas,2011-01-28,0.0,Jornada,-0.4404
La Jornada: Come hand of the federal government after the leak against Añorve,2011-01-28,-0.3182,Jornada,0.2023
"La Jornada: Winning in the state of Mexico is not impossible, the PAN",2011-01-28,0.128,Jornada,0.5267
La Jornada: Inmujeres worries about the degree of gender violence in Edomex,2011-01-28,-0.7003,Jornada,-0.7845
La Jornada: Guanajuato: go after 9 mining leaders,2011-01-28,0.5267,Jornada,0.0
"La Jornada: After 40, they have less sexual desire: study",2011-01-28,0.2023,Jornada,0.3446
"La Jornada: The kilogram no longer weighs as before, scientists discover",2011-01-28,-0.9382,Jornada,-0.296
La Jornada: Calderon urges US to take action against climate change,2011-01-28,-0.743,Jornada,0.0
"La Jornada: Machismo, the great obstacle for women entrepreneurs in Mexico",2011-01-28,-0.0772,Jornada,0.3818
La Jornada: Maize production in Chiapas grows almost double in four years,2011-01-28,-0.7783,Jornada,0.0
La Jornada: In Mexico 50% protocols for drug research are reduced: expert,2011-01-28,-0.7184,Jornada,0.0
"La Jornada: Effective the teachings of Misael Núñez, 30 years after his death",2011-01-28,-0.9657,Jornada,-0.2023
La Jornada: Opportunity to unequip the work of Profepa: Greenpeace,2011-01-28,0.9169,Jornada,0.4215
"La Jornada: AICM expects to invoice $ 2,995 million during 2011",2011-01-28,0.4939,Jornada,0.0
La Jornada: Mexico sends aid to Bolivia to rescue survivors from collapse,2011-01-28,-0.6369,Jornada,0.0258
La Jornada: HRW denounces the murder of a gay rights activist,2011-01-28,-0.9442,Jornada,-0.8225
"La Jornada: After two years in prison, Leslie struggles to prove that her abortion was spontaneous",2011-01-28,-0.9485,Jornada,-0.7003
La Jornada: The Archdiocese will give health graduates,2011-01-28,0.0,Jornada,0.0
La Jornada: Crude prices will break the $ 100 barrier,2011-01-28,0.0258,Jornada,-0.6369
La Jornada: Mexico will resist external financial crises: Agustín Carstens,2011-01-28,-0.6808,Jornada,0.0
The Journey: The Public Function must go deep in the case of the parastatal: Labastida,2011-01-28,-0.7906,Jornada,0.0
"La Jornada: For 3 months there are failures in the 3G network, Telcel recognizes",2011-01-28,-0.5267,Jornada,-0.4588
La Jornada: Venezuela will review oil rights if they do not raise production,2011-01-28,0.0,Jornada,0.0
"La Jornada: Globalcard, Bancoppel and BNP, with more expensive costs for not totals",2011-01-28,0.0,Jornada,0.0
"La Jornada: Since 2007, the PGR has been aware of the bad management in Pemex Refinación",2011-01-28,-0.5267,Jornada,-0.5423
La Jornada: 9.7% rise in US tourist arrivals during 2010,2011-01-28,0.0,Jornada,0.0
La Jornada: The increase in the price of gasoline has no inflationary effect: Lamb,2011-01-28,0.7003,Jornada,0.0258
"La Jornada: For the second year, González Barrera receives the World Finance 100",2011-01-28,-0.4939,Jornada,0.0
"La Jornada: Without using it, the armor contracted with the IMF has already cost 280 million dollars, reveals Treasury",2011-01-28,0.8555,Jornada,0.2023
"La Jornada: It is urgent to reduce the deficit, warns the Fund to economies like the US and Japan",2011-01-28,-0.5719,Jornada,0.0516
"La Jornada: Clear rules for Mexican aviation, calls for leader of Canaero",2011-01-28,0.3182,Jornada,0.3818
"La Jornada: Growth of less than 5% will raise unemployment, warns Silva Herzog",2011-01-28,0.0,Jornada,-0.1779
