article,pub_date,nltk_score,source,nltk_score_title
Use Our Coverage to Understand Pakistan’s Suspected Terror Connections and the 2008 Mumbai Attacks,2011/06/06,-0.9981,ProPublica,-0.802
Bankrupt Lehman Brothers May Face Public Rebuke and Little Else,2011/06/06,-0.9875,ProPublica,-0.5574
