article,pub_date,nltk_score,source,nltk_score_title
Six Ways Congress May Reform NSA Snooping,2013/07/25,0.999,ProPublica,0.0
Senator Presses Consumer Bureau on Installment Lender World Finance,2013/07/25,0.9798,ProPublica,0.0
