date,exchange_rate,peso
2009-11-26,12.994956,MXN
2009-11-27,12.917469,MXN
2009-11-28,12.94195,MXN
2009-11-29,12.94195,MXN
2009-11-30,12.918523,MXN
2009-12-01,12.855907,MXN
2009-12-02,12.775959,MXN
2009-12-03,12.638263,MXN
2009-12-04,12.634954,MXN
2009-12-05,12.6643,MXN
2009-12-06,12.66,MXN
2009-12-07,12.645602,MXN
2009-12-08,12.843531,MXN
2009-12-09,12.969506,MXN
2009-12-10,12.983569,MXN
2009-12-11,12.936451,MXN
2009-12-12,12.925309,MXN
2009-12-13,12.925309,MXN
2009-12-14,12.783813,MXN
2009-12-15,12.71544,MXN
2009-12-16,12.70712,MXN
2009-12-17,12.960165,MXN
2009-12-18,12.875561,MXN
2009-12-19,12.897874,MXN
2009-12-20,12.897874,MXN
2009-12-21,12.82502,MXN
2009-12-22,12.953282,MXN
2009-12-23,12.884977,MXN
2009-12-24,12.884405,MXN
2009-12-25,12.895,MXN
2009-12-26,12.895,MXN
2009-12-27,12.895,MXN
2009-12-28,12.938526,MXN
2009-12-29,13.078298,MXN
2009-12-30,13.072791,MXN
2009-12-31,13.062066,MXN
2010-01-01,13.096,MXN
2010-01-02,13.0903,MXN
2010-01-03,13.0903,MXN
2010-01-04,12.912778,MXN
2010-01-05,12.822622,MXN
2010-01-06,12.741108,MXN
2010-01-07,12.758679,MXN
2010-01-08,12.728556,MXN
2010-01-09,12.706,MXN
2010-01-10,12.706,MXN
2010-01-11,12.668294,MXN
2010-01-12,12.713447,MXN
2010-01-13,12.766136,MXN
2010-01-14,12.722625,MXN
2010-01-15,12.685113,MXN
2010-01-16,12.69725,MXN
2010-01-17,12.69725,MXN
2010-01-18,12.661272,MXN
2010-01-19,12.64951,MXN
2010-01-20,12.769913,MXN
2010-01-21,12.788946,MXN
2010-01-22,12.932615,MXN
2010-01-23,12.97725,MXN
2010-01-24,12.97725,MXN
2010-01-25,12.912004,MXN
2010-01-26,12.833237,MXN
2010-01-27,12.928942,MXN
2010-01-28,13.031903,MXN
2010-01-29,13.026017,MXN
2010-01-30,13.095,MXN
2010-01-31,13.095,MXN
2010-02-01,12.943048,MXN
2010-02-02,12.864072,MXN
2010-02-03,12.971905,MXN
2010-02-04,13.091135,MXN
2010-02-05,13.196647,MXN
2010-02-06,13.1453,MXN
2010-02-07,13.1453,MXN
2010-02-08,13.145646,MXN
2010-02-09,13.068921,MXN
2010-02-10,13.053624,MXN
2010-02-11,13.046003,MXN
2010-02-12,12.983255,MXN
2010-02-13,12.93935,MXN
2010-02-14,13.015,MXN
2010-02-15,12.936108,MXN
2010-02-16,12.852533,MXN
2010-02-17,12.879203,MXN
2010-02-18,12.846839,MXN
2010-02-19,12.825764,MXN
2010-02-20,12.808175,MXN
2010-02-21,12.808175,MXN
2010-02-22,12.800932,MXN
2010-02-23,12.85482,MXN
2010-02-24,12.84698,MXN
2010-02-25,12.858147,MXN
2010-02-26,12.758977,MXN
2010-02-27,12.77845,MXN
2010-02-28,12.77845,MXN
2010-03-01,12.742444,MXN
2010-03-02,12.715219,MXN
2010-03-03,12.688373,MXN
2010-03-04,12.720033,MXN
2010-03-05,12.659975,MXN
2010-03-06,12.632775,MXN
2010-03-07,12.632775,MXN
2010-03-08,12.666042,MXN
2010-03-09,12.633037,MXN
2010-03-10,12.596735,MXN
2010-03-11,12.613097,MXN
2010-03-12,12.547018,MXN
2010-03-13,12.545,MXN
2010-03-14,12.545,MXN
2010-03-15,12.562804,MXN
2010-03-16,12.521426,MXN
2010-03-17,12.482558,MXN
2010-03-18,12.467574,MXN
2010-03-19,12.564006,MXN
2010-03-20,12.573,MXN
2010-03-21,12.573,MXN
2010-03-22,12.618397,MXN
2010-03-23,12.526917,MXN
2010-03-24,12.535129,MXN
2010-03-25,12.493909,MXN
2010-03-26,12.543013,MXN
2010-03-27,12.491,MXN
2010-03-28,12.50105,MXN
2010-03-29,12.462382,MXN
2010-03-30,12.413933,MXN
2010-03-31,12.301108,MXN
2010-04-01,12.299731,MXN
2010-04-02,12.298433,MXN
2010-04-03,12.2881,MXN
2010-04-04,12.2881,MXN
2010-04-05,12.273099,MXN
2010-04-06,12.245645,MXN
2010-04-07,12.22874,MXN
2010-04-08,12.238227,MXN
2010-04-09,12.189343,MXN
2010-04-10,12.165,MXN
2010-04-11,12.165,MXN
2010-04-12,12.169553,MXN
2010-04-13,12.205292,MXN
2010-04-14,12.186513,MXN
2010-04-15,12.199874,MXN
2010-04-16,12.272443,MXN
2010-04-17,12.259,MXN
2010-04-18,12.259,MXN
2010-04-19,12.334014,MXN
2010-04-20,12.222097,MXN
2010-04-21,12.177075,MXN
2010-04-22,12.264922,MXN
2010-04-23,12.202517,MXN
2010-04-24,12.200001,MXN
2010-04-25,12.200001,MXN
2010-04-26,12.157647,MXN
2010-04-27,12.274542,MXN
2010-04-28,12.414267,MXN
2010-04-29,12.234527,MXN
2010-04-30,12.229539,MXN
2010-05-01,12.301,MXN
2010-05-02,12.301,MXN
2010-05-03,12.266026,MXN
2010-05-04,12.4525,MXN
2010-05-05,13.0903,MXN
2010-05-06,12.97789,MXN
2010-05-07,12.596735,MXN
2010-05-08,12.800378,MXN
2010-05-09,13.026017,MXN
2010-05-10,12.544615,MXN
2010-05-11,12.500812,MXN
2010-05-12,12.442162,MXN
2010-05-13,12.351988,MXN
2010-05-14,12.590479,MXN
2010-05-15,12.576,MXN
2010-05-16,12.576,MXN
2010-05-17,12.72237,MXN
2010-05-18,12.600306,MXN
2010-05-19,12.931748,MXN
2010-05-20,13.116588,MXN
2010-05-21,12.974514,MXN
2010-05-22,12.9494,MXN
2010-05-23,12.9494,MXN
2010-05-24,12.953511,MXN
2010-05-25,13.146102,MXN
2010-05-26,12.983981,MXN
2010-05-27,12.857284,MXN
2010-05-28,12.864948,MXN
2010-05-29,12.9085,MXN
2010-05-30,12.9085,MXN
2010-05-31,12.917716,MXN
2010-06-01,12.923545,MXN
2010-06-02,12.840469,MXN
2010-06-03,12.756652,MXN
2010-06-04,12.882341,MXN
2010-06-05,12.9511,MXN
2010-06-06,12.9511,MXN
2010-06-07,12.899853,MXN
2010-06-08,12.901917,MXN
2010-06-09,12.800378,MXN
2010-06-10,12.737407,MXN
2010-06-11,12.680188,MXN
2010-06-12,12.6239,MXN
2010-06-13,12.6239,MXN
2010-06-14,12.595803,MXN
2010-06-15,12.578626,MXN
2010-06-16,12.588819,MXN
2010-06-17,12.58524,MXN
2010-06-18,12.544711,MXN
2010-06-19,12.55015,MXN
2010-06-20,12.55015,MXN
2010-06-21,12.457186,MXN
2010-06-22,12.519304,MXN
2010-06-23,12.709565,MXN
2010-06-24,12.690821,MXN
2010-06-25,12.698331,MXN
2010-06-26,12.6791,MXN
2010-06-27,12.6324,MXN
2010-06-28,12.649896,MXN
2010-06-29,12.836649,MXN
2010-06-30,12.829075,MXN
2010-07-01,13.043659,MXN
2010-07-02,13.084154,MXN
2010-07-03,13.0779,MXN
2010-07-04,13.0779,MXN
2010-07-05,13.107128,MXN
2010-07-06,12.93438,MXN
2010-07-07,12.899892,MXN
2010-07-08,12.837875,MXN
2010-07-09,12.783112,MXN
2010-07-10,12.7638,MXN
2010-07-11,12.7638,MXN
2010-07-12,12.829962,MXN
2010-07-13,12.708335,MXN
2010-07-14,12.695942,MXN
2010-07-15,12.763275,MXN
2010-07-16,12.932544,MXN
2010-07-17,12.9218,MXN
2010-07-18,12.9218,MXN
2010-07-19,12.912575,MXN
2010-07-20,12.847163,MXN
2010-07-21,12.779447,MXN
2010-07-22,12.760482,MXN
2010-07-23,12.767679,MXN
2010-07-24,12.730749,MXN
2010-07-25,12.730749,MXN
2010-07-26,12.697249,MXN
2010-07-27,12.658103,MXN
2010-07-28,12.678013,MXN
2010-07-29,12.72653,MXN
2010-07-30,12.646621,MXN
2010-07-31,12.6279,MXN
2010-08-01,12.6445,MXN
2010-08-02,12.57758,MXN
2010-08-03,12.5857,MXN
2010-08-04,12.549608,MXN
2010-08-05,12.539988,MXN
2010-08-06,12.668176,MXN
2010-08-07,12.697,MXN
2010-08-08,12.697,MXN
2010-08-09,12.633912,MXN
2010-08-10,12.692535,MXN
2010-08-11,12.733369,MXN
2010-08-12,12.715813,MXN
2010-08-13,12.72388,MXN
2010-08-14,12.718,MXN
2010-08-15,12.718,MXN
2010-08-16,12.654012,MXN
2010-08-17,12.584117,MXN
2010-08-18,12.597078,MXN
2010-08-19,12.735472,MXN
2010-08-20,12.772977,MXN
2010-08-21,12.755,MXN
2010-08-22,12.755,MXN
2010-08-23,12.876449,MXN
2010-08-24,12.91411,MXN
2010-08-25,13.032248,MXN
2010-08-26,12.97789,MXN
2010-08-27,13.004381,MXN
2010-08-28,13.03695,MXN
2010-08-29,13.03695,MXN
2010-08-30,13.147571,MXN
2010-08-31,13.168165,MXN
2010-09-01,13.042287,MXN
2010-09-02,13.05272,MXN
2010-09-03,12.947084,MXN
2010-09-04,12.9298,MXN
2010-09-05,12.9298,MXN
2010-09-06,12.943382,MXN
2010-09-07,13.06072,MXN
2010-09-08,13.014908,MXN
2010-09-09,12.706,MXN
2010-09-10,12.539988,MXN
2010-09-11,12.299731,MXN
2010-09-12,12.9218,MXN
2010-09-13,12.482536,MXN
2010-09-14,12.211763,MXN
2010-09-15,12.259,MXN
2010-09-16,12.564006,MXN
2010-09-17,12.808582,MXN
2010-09-18,12.7892,MXN
2010-09-19,12.78367,MXN
2010-09-20,12.772398,MXN
2010-09-21,12.76302,MXN
2010-09-22,12.693183,MXN
2010-09-23,12.640442,MXN
2010-09-24,12.55232,MXN
2010-09-25,12.5318,MXN
2010-09-26,12.5318,MXN
2010-09-27,12.517981,MXN
2010-09-28,12.494694,MXN
2010-09-29,12.490224,MXN
2010-09-30,12.630458,MXN
2010-10-01,12.544615,MXN
2010-10-02,12.5204,MXN
2010-10-03,12.5204,MXN
2010-10-04,12.597209,MXN
2010-10-05,12.515126,MXN
2010-10-06,12.482536,MXN
2010-10-07,12.544792,MXN
2010-10-08,12.466559,MXN
2010-10-09,12.4173,MXN
2010-10-10,12.4173,MXN
2010-10-11,12.423151,MXN
2010-10-12,12.427814,MXN
2010-10-13,12.373599,MXN
2010-10-14,12.418273,MXN
2010-10-15,12.418346,MXN
2010-10-16,12.4288,MXN
2010-10-17,12.415,MXN
2010-10-18,12.421494,MXN
2010-10-19,12.466464,MXN
2010-10-20,12.402133,MXN
2010-10-21,12.391744,MXN
2010-10-22,12.401476,MXN
2010-10-23,12.3316,MXN
2010-10-24,12.3316,MXN
2010-10-25,12.327629,MXN
2010-10-26,12.384141,MXN
2010-10-27,12.470055,MXN
2010-10-28,12.406535,MXN
2010-10-29,12.343237,MXN
2010-10-30,12.3403,MXN
2010-10-31,12.3403,MXN
2010-11-01,12.34626,MXN
2010-11-02,12.303353,MXN
2010-11-03,12.29798,MXN
2010-11-04,12.241052,MXN
2010-11-05,12.211763,MXN
2010-11-06,12.1989,MXN
2010-11-07,12.1989,MXN
2010-11-08,12.248168,MXN
2010-11-09,12.217783,MXN
2010-11-10,12.257874,MXN
2010-11-11,12.263788,MXN
2010-11-12,12.269627,MXN
2010-11-13,12.345,MXN
2010-11-14,12.34365,MXN
2010-11-15,12.287587,MXN
2010-11-16,12.450358,MXN
2010-11-17,12.364502,MXN
2010-11-18,12.297741,MXN
2010-11-19,12.300591,MXN
2010-11-20,12.266625,MXN
2010-11-21,12.266625,MXN
2010-11-22,12.302788,MXN
2010-11-23,12.47476,MXN
2010-11-24,12.406288,MXN
2010-11-25,12.37115,MXN
2010-11-26,12.496011,MXN
2010-11-27,12.4782,MXN
2010-11-28,12.4782,MXN
2010-11-29,12.565923,MXN
2010-11-30,12.455485,MXN
2010-12-01,12.370225,MXN
2010-12-02,12.346952,MXN
2010-12-03,12.359035,MXN
2010-12-04,12.3315,MXN
2010-12-05,12.3338,MXN
2010-12-06,12.387803,MXN
2010-12-07,12.425004,MXN
2010-12-08,12.442151,MXN
2010-12-09,12.472666,MXN
2010-12-10,12.456618,MXN
2010-12-11,12.4525,MXN
2010-12-12,12.424,MXN
2010-12-13,12.383474,MXN
2010-12-14,12.36518,MXN
2010-12-15,12.397898,MXN
2010-12-16,12.454264,MXN
2010-12-17,12.429943,MXN
2010-12-18,12.3951,MXN
2010-12-19,12.3951,MXN
2010-12-20,12.413357,MXN
2010-12-21,12.371978,MXN
2010-12-22,12.333077,MXN
2010-12-23,12.335734,MXN
2010-12-24,12.355498,MXN
2010-12-25,12.327,MXN
2010-12-26,12.327,MXN
2010-12-27,12.368131,MXN
2010-12-28,12.364014,MXN
2010-12-29,12.35906,MXN
2010-12-30,12.384138,MXN
2010-12-31,12.342908,MXN
2011-01-01,12.361,MXN
2011-01-02,12.361,MXN
2011-01-03,12.257083,MXN
2011-01-04,12.255199,MXN
2011-01-05,12.194041,MXN
2011-01-06,12.237312,MXN
2011-01-07,12.24223,MXN
2011-01-08,12.2346,MXN
2011-01-09,12.2346,MXN
2011-01-10,12.24379,MXN
2011-01-11,12.183136,MXN
2011-01-12,12.06284,MXN
2011-01-13,12.1115,MXN
2011-01-14,12.060963,MXN
2011-01-15,12.0285,MXN
2011-01-16,12.0285,MXN
2011-01-17,12.024476,MXN
2011-01-18,12.044126,MXN
2011-01-19,12.069231,MXN
2011-01-20,12.080545,MXN
2011-01-21,12.058961,MXN
2011-01-22,12.0543,MXN
2011-01-23,12.0543,MXN
2011-01-24,12.043434,MXN
2011-01-25,12.085463,MXN
2011-01-26,12.038825,MXN
2011-01-27,12.043023,MXN
2011-01-28,12.141669,MXN
2011-01-29,12.2005,MXN
2011-01-30,12.2005,MXN
2011-01-31,12.156243,MXN
2011-02-01,12.00213,MXN
2011-02-02,12.032504,MXN
2011-02-03,12.039683,MXN
2011-02-04,11.998302,MXN
2011-02-05,11.9816,MXN
2011-02-06,11.9816,MXN
2011-02-07,11.973192,MXN
2011-02-08,11.986695,MXN
2011-02-09,12.056875,MXN
2011-02-10,12.078769,MXN
2011-02-11,12.068893,MXN
2011-02-12,12.0233,MXN
2011-02-13,12.0233,MXN
2011-02-14,12.045562,MXN
2011-02-15,12.133403,MXN
2011-02-16,12.088569,MXN
2011-02-17,12.045628,MXN
2011-02-18,12.01122,MXN
2011-02-19,12.02685,MXN
2011-02-20,12.02885,MXN
2011-02-21,12.058377,MXN
2011-02-22,12.098814,MXN
2011-02-23,12.182726,MXN
2011-02-24,12.177688,MXN
2011-02-25,12.128036,MXN
2011-02-26,12.1161,MXN
2011-02-27,12.1161,MXN
2011-02-28,12.11396,MXN
2011-03-01,12.088336,MXN
2011-03-02,12.112319,MXN
2011-03-03,12.0469,MXN
2011-03-04,12.00837,MXN
2011-03-05,12.0005,MXN
2011-03-06,12.0005,MXN
2011-03-07,12.032366,MXN
2011-03-08,12.001039,MXN
2011-03-09,11.966119,MXN
2011-03-10,11.961572,MXN
2011-03-11,11.923616,MXN
2011-03-12,11.90635,MXN
2011-03-13,11.902,MXN
2011-03-14,13.2306,MXN
2011-03-15,12.005009,MXN
2011-03-16,13.54687,MXN
2011-03-17,11.683359,MXN
2011-03-18,12.6864,MXN
2011-03-19,13.998189,MXN
2011-03-20,11.998302,MXN
2011-03-21,11.593557,MXN
2011-03-22,11.988689,MXN
2011-03-23,12.006007,MXN
2011-03-24,11.954644,MXN
2011-03-25,11.932423,MXN
2011-03-26,11.9884,MXN
2011-03-27,11.9884,MXN
2011-03-28,11.959586,MXN
2011-03-29,11.967324,MXN
2011-03-30,11.92232,MXN
2011-03-31,11.918057,MXN
2011-04-01,11.832487,MXN
2011-04-02,11.8358,MXN
2011-04-03,11.8358,MXN
2011-04-04,11.855873,MXN
2011-04-05,11.826196,MXN
2011-04-06,11.787077,MXN
2011-04-07,11.796511,MXN
2011-04-08,11.747001,MXN
2011-04-09,11.7194,MXN
2011-04-10,11.7194,MXN
2011-04-11,11.742706,MXN
2011-04-12,11.822709,MXN
2011-04-13,11.799926,MXN
2011-04-14,11.767966,MXN
2011-04-15,11.701704,MXN
2011-04-16,11.6628,MXN
2011-04-17,11.6663,MXN
2011-04-18,11.779141,MXN
2011-04-19,11.697938,MXN
2011-04-20,11.620524,MXN
2011-04-21,11.606669,MXN
2011-04-22,11.604603,MXN
2011-04-23,11.61145,MXN
2011-04-24,11.608,MXN
2011-04-25,11.61842,MXN
2011-04-26,11.576171,MXN
2011-04-27,11.593557,MXN
2011-04-28,11.548994,MXN
2011-04-29,11.52399,MXN
2011-04-30,11.4841,MXN
2011-05-01,11.4841,MXN
2011-05-02,11.50579,MXN
2011-05-03,11.557688,MXN
2011-05-04,11.637785,MXN
2011-05-05,11.691966,MXN
2011-05-06,11.588257,MXN
2011-05-07,11.6337,MXN
2011-05-08,11.6337,MXN
2011-05-09,11.629969,MXN
2011-05-10,11.590916,MXN
2011-05-11,11.605272,MXN
2011-05-12,11.671453,MXN
2011-05-13,11.741563,MXN
2011-05-14,11.7243,MXN
2011-05-15,11.7243,MXN
2011-05-16,11.724229,MXN
2011-05-17,11.768902,MXN
2011-05-18,11.718887,MXN
2011-05-19,11.673263,MXN
2011-05-20,11.655921,MXN
2011-05-21,11.638,MXN
2011-05-22,11.638,MXN
2011-05-23,11.732079,MXN
2011-05-24,11.698938,MXN
2011-05-25,11.683359,MXN
2011-05-26,11.691405,MXN
2011-05-27,11.612122,MXN
2011-05-28,11.6006,MXN
2011-05-29,11.60365,MXN
2011-05-30,11.610552,MXN
2011-05-31,11.580229,MXN
2011-06-01,11.634997,MXN
2011-06-02,11.683515,MXN
2011-06-03,11.659207,MXN
2011-06-04,11.66,MXN
2011-06-05,11.66,MXN
2011-06-06,11.694158,MXN
2011-06-07,11.739982,MXN
2011-06-08,11.79366,MXN
2011-06-09,11.780421,MXN
2011-06-10,11.867203,MXN
2011-06-11,11.8899,MXN
2011-06-12,11.8899,MXN
2011-06-13,11.876441,MXN
2011-06-14,11.80003,MXN
2011-06-15,11.882536,MXN
2011-06-16,11.97339,MXN
2011-06-17,11.903072,MXN
2011-06-18,11.9025,MXN
2011-06-19,11.9025,MXN
2011-06-20,11.885863,MXN
2011-06-21,11.809083,MXN
2011-06-22,11.780565,MXN
2011-06-23,11.874681,MXN
2011-06-24,11.886155,MXN
2011-06-25,11.85755,MXN
2011-06-26,11.85,MXN
2011-06-27,11.897113,MXN
2011-06-28,11.83806,MXN
2011-06-29,11.767093,MXN
2011-06-30,11.721378,MXN
2011-07-01,11.626211,MXN
2011-07-02,11.6056,MXN
2011-07-03,11.6056,MXN
2011-07-04,11.582127,MXN
2011-07-05,11.6235,MXN
2011-07-06,11.636877,MXN
2011-07-07,11.573496,MXN
2011-07-08,11.630469,MXN
2011-07-09,11.624,MXN
2011-07-10,11.624,MXN
2011-07-11,11.725199,MXN
2011-07-12,11.79113,MXN
2011-07-13,11.714266,MXN
2011-07-14,11.710429,MXN
2011-07-15,11.713658,MXN
2011-07-16,11.7366,MXN
2011-07-17,11.7366,MXN
2011-07-18,11.800603,MXN
2011-07-19,11.704992,MXN
2011-07-20,11.669798,MXN
2011-07-21,11.620106,MXN
2011-07-22,11.624817,MXN
2011-07-23,11.635,MXN
2011-07-24,11.635,MXN
2011-07-25,11.663381,MXN
2011-07-26,11.620586,MXN
2011-07-27,11.654046,MXN
2011-07-28,11.674111,MXN
2011-07-29,11.723118,MXN
2011-07-30,11.745,MXN
