date,exchange_rate,peso
2011-07-31,11.745,MXN
2011-08-01,11.752188,MXN
2011-08-02,11.767319,MXN
2011-08-03,11.835103,MXN
2011-08-04,12.013671,MXN
2011-08-05,12.044007,MXN
2011-08-06,11.9906,MXN
2011-08-07,11.9906,MXN
2011-08-08,12.045562,MXN
2011-08-09,12.078769,MXN
2011-08-10,13.834446,MXN
2011-08-11,13.615002,MXN
2011-08-12,13.863587,MXN
2011-08-13,12.541102,MXN
2011-08-14,11.612122,MXN
2011-08-15,11.60365,MXN
2011-08-16,11.767966,MXN
2011-08-17,12.189167,MXN
2011-08-18,12.356848,MXN
2011-08-19,12.242412,MXN
2011-08-20,12.2907,MXN
2011-08-21,12.2907,MXN
2011-08-22,12.326552,MXN
2011-08-23,12.316208,MXN
2011-08-24,12.424827,MXN
2011-08-25,12.412073,MXN
2011-08-26,12.472303,MXN
2011-08-27,12.4575,MXN
2011-08-28,12.45755,MXN
2011-08-29,12.415429,MXN
2011-08-30,12.482624,MXN
2011-08-31,12.328224,MXN
2011-09-01,12.255335,MXN
2011-09-02,12.362485,MXN
2011-09-03,12.40825,MXN
2011-09-04,12.40825,MXN
2011-09-05,12.541102,MXN
2011-09-06,12.521413,MXN
2011-09-07,12.471195,MXN
2011-09-08,12.501468,MXN
2011-09-09,12.647002,MXN
2011-09-10,12.6864,MXN
2011-09-11,12.6864,MXN
2011-09-12,12.775109,MXN
2011-09-13,12.938036,MXN
2011-09-14,12.957161,MXN
2011-09-15,12.911424,MXN
2011-09-16,12.965893,MXN
2011-09-17,13.0334,MXN
2011-09-18,13.0334,MXN
2011-09-19,13.185763,MXN
2011-09-20,13.168003,MXN
2011-09-21,13.419633,MXN
2011-09-22,13.867557,MXN
2011-09-23,13.799259,MXN
2011-09-24,13.554,MXN
2011-09-25,13.554,MXN
2011-09-26,13.679875,MXN
2011-09-27,13.338824,MXN
2011-09-28,13.391844,MXN
2011-09-29,13.470221,MXN
2011-09-30,13.770416,MXN
2011-10-01,13.856,MXN
2011-10-02,13.856,MXN
2011-10-03,13.881317,MXN
2011-10-04,13.951351,MXN
2011-10-05,13.669541,MXN
2011-10-06,13.531419,MXN
2011-10-07,13.306798,MXN
2011-10-08,13.46,MXN
2011-10-09,13.46,MXN
2011-10-10,13.273273,MXN
2011-10-11,13.327992,MXN
2011-10-12,13.233111,MXN
2011-10-13,13.363045,MXN
2011-10-14,13.286958,MXN
2011-10-15,13.2306,MXN
2011-10-16,13.2306,MXN
2011-10-17,13.293404,MXN
2011-10-18,13.418655,MXN
2011-10-19,13.379859,MXN
2011-10-20,13.779641,MXN
2011-10-21,13.577271,MXN
2011-10-22,13.6507,MXN
2011-10-23,13.6507,MXN
2011-10-24,13.457756,MXN
2011-10-25,13.444497,MXN
2011-10-26,13.46645,MXN
2011-10-27,13.173312,MXN
2011-10-28,13.109561,MXN
2011-10-29,12.9966,MXN
2011-10-30,12.9966,MXN
2011-10-31,13.172275,MXN
2011-11-01,13.669507,MXN
2011-11-02,13.485381,MXN
2011-11-03,13.422931,MXN
2011-11-04,13.473451,MXN
2011-11-05,13.4762,MXN
2011-11-06,13.49005,MXN
2011-11-07,13.45509,MXN
2011-11-08,13.386094,MXN
2011-11-09,13.49277,MXN
2011-11-10,13.546588,MXN
2011-11-11,13.397915,MXN
2011-11-12,13.415,MXN
2011-11-13,13.415,MXN
2011-11-14,13.488992,MXN
2011-11-15,13.602102,MXN
2011-11-16,13.597692,MXN
2011-11-17,13.633664,MXN
2011-11-18,13.704865,MXN
2011-11-19,13.7193,MXN
2011-11-20,13.72925,MXN
2011-11-21,14.023645,MXN
2011-11-22,13.981187,MXN
2011-11-23,14.135152,MXN
2011-11-24,14.165692,MXN
2011-11-25,14.254794,MXN
2011-11-26,14.2118,MXN
2011-11-27,14.2118,MXN
2011-11-28,14.044577,MXN
2011-11-29,13.931436,MXN
2011-11-30,13.630446,MXN
2011-12-01,13.597227,MXN
2011-12-02,13.54687,MXN
2011-12-03,13.5911,MXN
2011-12-04,13.5911,MXN
2011-12-05,13.49213,MXN
2011-12-06,13.500093,MXN
2011-12-07,13.51492,MXN
2011-12-08,13.688674,MXN
2011-12-09,13.615002,MXN
2011-12-10,13.5641,MXN
2011-12-11,13.5641,MXN
2011-12-12,13.869387,MXN
2011-12-13,13.793875,MXN
2011-12-14,13.938971,MXN
2011-12-15,13.834446,MXN
2011-12-16,13.887741,MXN
2011-12-17,13.8756,MXN
2011-12-18,13.8756,MXN
2011-12-19,13.863587,MXN
2011-12-20,13.790357,MXN
2011-12-21,13.856511,MXN
2011-12-22,13.828984,MXN
2011-12-23,13.81805,MXN
2011-12-24,13.844,MXN
2011-12-25,13.844,MXN
2011-12-26,13.853644,MXN
2011-12-27,13.974077,MXN
2011-12-28,13.998189,MXN
2011-12-29,13.976295,MXN
2011-12-30,13.954353,MXN
2011-12-31,13.9477,MXN
2012-01-01,13.9477,MXN
2012-01-02,13.945074,MXN
2012-01-03,13.676609,MXN
2012-01-04,13.702315,MXN
2012-01-05,13.744516,MXN
2012-01-06,13.719482,MXN
2012-01-07,13.728,MXN
2012-01-08,13.728,MXN
2012-01-09,13.73694,MXN
2012-01-10,13.625893,MXN
2012-01-11,13.652098,MXN
2012-01-12,13.602527,MXN
2012-01-13,13.603518,MXN
2012-01-14,13.5897,MXN
2012-01-15,13.5897,MXN
2012-01-16,13.541076,MXN
2012-01-17,13.461228,MXN
2012-01-18,13.329515,MXN
2012-01-19,13.229269,MXN
2012-01-20,13.233779,MXN
2012-01-21,13.1758,MXN
2012-01-22,13.125166,MXN
2012-01-23,13.148722,MXN
2012-01-24,13.167317,MXN
2012-01-25,13.160897,MXN
2012-01-26,12.947965,MXN
2012-01-27,12.924939,MXN
2012-01-28,12.9061,MXN
2012-01-29,12.9061,MXN
2012-01-30,12.983039,MXN
2012-01-31,13.040771,MXN
2012-02-01,12.858668,MXN
2012-02-02,12.806233,MXN
2012-02-03,12.719943,MXN
2012-02-04,12.6606,MXN
2012-02-05,12.6609,MXN
2012-02-06,12.625357,MXN
2012-02-07,12.632406,MXN
2012-02-08,12.687481,MXN
2012-02-09,12.995777,MXN
2012-02-10,12.9677,MXN
2012-02-11,13.145062,MXN
2012-02-12,13.17343,MXN
2012-02-13,13.995578,MXN
2012-02-14,13.064132,MXN
2012-02-15,12.756256,MXN
2012-02-16,12.847374,MXN
2012-02-17,12.81575,MXN
2012-02-18,12.7548,MXN
2012-02-19,12.7548,MXN
2012-02-20,12.675308,MXN
2012-02-21,12.749194,MXN
2012-02-22,12.831757,MXN
2012-02-23,12.836445,MXN
2012-02-24,12.883883,MXN
2012-02-25,12.904,MXN
2012-02-26,12.90435,MXN
2012-02-27,12.863314,MXN
2012-02-28,12.862456,MXN
2012-02-29,12.795803,MXN
2012-03-01,12.766075,MXN
2012-03-02,12.777662,MXN
2012-03-03,12.76215,MXN
2012-03-04,12.7602,MXN
2012-03-05,12.824934,MXN
2012-03-06,13.022213,MXN
2012-03-07,12.930663,MXN
2012-03-08,12.780878,MXN
2012-03-09,12.629499,MXN
2012-03-10,12.626,MXN
2012-03-11,12.626,MXN
2012-03-12,12.723342,MXN
2012-03-13,12.625788,MXN
2012-03-14,12.681403,MXN
2012-03-15,12.67215,MXN
2012-03-16,12.675565,MXN
2012-03-17,12.6712,MXN
2012-03-18,12.671,MXN
2012-03-19,12.630602,MXN
2012-03-20,12.705157,MXN
2012-03-21,12.698397,MXN
2012-03-22,12.830466,MXN
2012-03-23,12.81337,MXN
2012-03-24,12.7502,MXN
2012-03-25,12.7498,MXN
2012-03-26,12.682508,MXN
2012-03-27,12.658642,MXN
2012-03-28,12.814767,MXN
2012-03-29,12.856176,MXN
2012-03-30,12.814438,MXN
2012-03-31,12.8063,MXN
2012-04-01,12.8063,MXN
2012-04-02,12.755314,MXN
2012-04-03,12.73638,MXN
2012-04-04,12.830107,MXN
2012-04-05,12.833769,MXN
2012-04-06,12.98884,MXN
2012-04-07,12.9877,MXN
2012-04-08,12.9877,MXN
2012-04-09,12.991748,MXN
2012-04-10,13.184352,MXN
2012-04-11,13.161658,MXN
2012-04-12,13.064132,MXN
2012-04-13,13.150541,MXN
2012-04-14,13.15,MXN
2012-04-15,13.15,MXN
2012-04-16,13.226191,MXN
2012-04-17,13.087671,MXN
2012-04-18,13.125166,MXN
2012-04-19,13.225862,MXN
2012-04-20,13.122309,MXN
2012-04-21,13.0858,MXN
2012-04-22,13.0858,MXN
2012-04-23,13.209085,MXN
2012-04-24,13.15743,MXN
2012-04-25,13.171761,MXN
2012-04-26,13.208016,MXN
2012-04-27,12.991811,MXN
2012-04-28,12.9677,MXN
2012-04-29,12.9677,MXN
2012-04-30,12.991366,MXN
2012-05-01,12.888779,MXN
2012-05-02,12.959695,MXN
2012-05-03,12.988577,MXN
2012-05-04,13.163305,MXN
2012-05-05,13.17195,MXN
2012-05-06,12.8063,MXN
2012-05-07,13.918683,MXN
2012-05-08,13.161124,MXN
2012-05-09,12.991366,MXN
2012-05-10,12.6609,MXN
2012-05-11,12.9667,MXN
2012-05-12,13.513,MXN
2012-05-13,13.513,MXN
2012-05-14,13.669187,MXN
2012-05-15,13.728062,MXN
2012-05-16,13.805832,MXN
2012-05-17,13.791886,MXN
2012-05-18,13.831589,MXN
2012-05-19,13.811,MXN
2012-05-20,13.811,MXN
2012-05-21,13.792955,MXN
2012-05-22,13.738668,MXN
2012-05-23,14.036363,MXN
2012-05-24,14.005582,MXN
2012-05-25,14.016043,MXN
2012-05-26,14.02185,MXN
2012-05-27,14.0218,MXN
2012-05-28,13.95223,MXN
2012-05-29,13.934446,MXN
2012-05-30,14.083513,MXN
2012-05-31,14.3055,MXN
2012-06-01,14.374889,MXN
2012-06-02,14.2712,MXN
2012-06-03,14.2712,MXN
2012-06-04,14.243179,MXN
2012-06-05,14.261509,MXN
2012-06-06,14.101374,MXN
2012-06-07,13.958068,MXN
2012-06-08,14.0217,MXN
2012-06-09,13.9273,MXN
2012-06-10,13.92,MXN
2012-06-11,13.978829,MXN
2012-06-12,13.983997,MXN
2012-06-13,13.979401,MXN
2012-06-14,13.995578,MXN
2012-06-15,13.924471,MXN
2012-06-16,13.9288,MXN
2012-06-17,13.92895,MXN
2012-06-18,13.918683,MXN
2012-06-19,13.699151,MXN
2012-06-20,13.728462,MXN
2012-06-21,13.751269,MXN
2012-06-22,13.84814,MXN
2012-06-23,13.8639,MXN
2012-06-24,13.8638,MXN
2012-06-25,13.965898,MXN
2012-06-26,13.851376,MXN
2012-06-27,13.660762,MXN
2012-06-28,13.67042,MXN
2012-06-29,13.413783,MXN
2012-06-30,13.3527,MXN
2012-07-01,13.3285,MXN
2012-07-02,13.381034,MXN
2012-07-03,13.295235,MXN
2012-07-04,13.370995,MXN
2012-07-05,13.347528,MXN
2012-07-06,13.49202,MXN
2012-07-07,13.3892,MXN
2012-07-08,13.3892,MXN
2012-07-09,13.451994,MXN
2012-07-10,13.301799,MXN
2012-07-11,13.327525,MXN
2012-07-12,13.451629,MXN
2012-07-13,13.347547,MXN
2012-07-14,13.291,MXN
2012-07-15,13.291,MXN
2012-07-16,13.271581,MXN
2012-07-17,13.226678,MXN
2012-07-18,13.110964,MXN
2012-07-19,13.201763,MXN
2012-07-20,13.297031,MXN
2012-07-21,13.3634,MXN
2012-07-22,13.3634,MXN
2012-07-23,13.529266,MXN
2012-07-24,13.718392,MXN
2012-07-25,13.665332,MXN
2012-07-26,13.447081,MXN
2012-07-27,13.271537,MXN
2012-07-28,13.23775,MXN
2012-07-29,13.23775,MXN
2012-07-30,13.265409,MXN
2012-07-31,13.268535,MXN
2012-08-01,13.272665,MXN
2012-08-02,13.402842,MXN
2012-08-03,13.117954,MXN
2012-08-04,13.1369,MXN
2012-08-05,13.1268,MXN
2012-08-06,13.064224,MXN
2012-08-07,13.181195,MXN
2012-08-08,13.17343,MXN
2012-08-09,13.126629,MXN
2012-08-10,13.097863,MXN
2012-08-11,13.0851,MXN
2012-08-12,13.08505,MXN
2012-08-13,13.161124,MXN
2012-08-14,13.145062,MXN
2012-08-15,13.151068,MXN
2012-08-16,13.127552,MXN
2012-08-17,13.159821,MXN
2012-08-18,13.12045,MXN
2012-08-19,13.1204,MXN
2012-08-20,13.116418,MXN
2012-08-21,13.107079,MXN
2012-08-22,13.162859,MXN
2012-08-23,13.137426,MXN
2012-08-24,13.174397,MXN
2012-08-25,13.1843,MXN
2012-08-26,13.1843,MXN
2012-08-27,13.174276,MXN
2012-08-28,13.183481,MXN
2012-08-29,13.282431,MXN
2012-08-30,13.393061,MXN
2012-08-31,13.240732,MXN
2012-09-01,13.19075,MXN
2012-09-02,13.19075,MXN
2012-09-03,13.186682,MXN
2012-09-04,13.177422,MXN
2012-09-05,13.108792,MXN
2012-09-06,13.042331,MXN
2012-09-07,12.990935,MXN
2012-09-08,12.9782,MXN
2012-09-09,12.9782,MXN
2012-09-10,12.991767,MXN
2012-09-11,13.00012,MXN
2012-09-12,13.031443,MXN
2012-09-13,12.985375,MXN
2012-09-14,12.744079,MXN
2012-09-15,12.71525,MXN
2012-09-16,12.71525,MXN
2012-09-17,12.742978,MXN
2012-09-18,12.813934,MXN
2012-09-19,12.831536,MXN
2012-09-20,12.905852,MXN
2012-09-21,12.830227,MXN
2012-09-22,12.866,MXN
2012-09-23,12.866,MXN
2012-09-24,12.909782,MXN
2012-09-25,12.821473,MXN
2012-09-26,12.920747,MXN
2012-09-27,12.847285,MXN
2012-09-28,12.864856,MXN
2012-09-29,12.8641,MXN
2012-09-30,12.8641,MXN
2012-10-01,12.815119,MXN
2012-10-02,12.847579,MXN
2012-10-03,12.850375,MXN
2012-10-04,12.757616,MXN
2012-10-05,12.70326,MXN
2012-10-06,12.80405,MXN
2012-10-07,12.80405,MXN
2012-10-08,12.840618,MXN
2012-10-09,12.886942,MXN
2012-10-10,12.928615,MXN
2012-10-11,12.890111,MXN
2012-10-12,12.895773,MXN
2012-10-13,12.85955,MXN
2012-10-14,12.85955,MXN
2012-10-15,12.817097,MXN
2012-10-16,12.809858,MXN
2012-10-17,12.801892,MXN
2012-10-18,12.828638,MXN
2012-10-19,12.866962,MXN
2012-10-20,12.90555,MXN
2012-10-21,12.8892,MXN
2012-10-22,12.860446,MXN
2012-10-23,12.982971,MXN
2012-10-24,12.996682,MXN
2012-10-25,12.983903,MXN
2012-10-26,13.023676,MXN
2012-10-27,12.9952,MXN
2012-10-28,12.9952,MXN
2012-10-29,13.091496,MXN
2012-10-30,13.047247,MXN
2012-10-31,14.036363,MXN
2012-11-01,13.037939,MXN
2012-11-02,13.702315,MXN
2012-11-03,13.192941,MXN
2012-11-04,13.2015,MXN
2012-11-05,13.660762,MXN
2012-11-06,13.0858,MXN
2012-11-07,13.06146,MXN
2012-11-08,13.116924,MXN
2012-11-09,13.177662,MXN
2012-11-10,13.2015,MXN
2012-11-11,13.2015,MXN
2012-11-12,13.1896,MXN
2012-11-13,13.217899,MXN
2012-11-14,13.226108,MXN
2012-11-15,13.257994,MXN
2012-11-16,13.192941,MXN
2012-11-17,13.13155,MXN
2012-11-18,13.1453,MXN
2012-11-19,13.060301,MXN
2012-11-20,13.014088,MXN
2012-11-21,13.05155,MXN
2012-11-22,13.016952,MXN
2012-11-23,12.983467,MXN
2012-11-24,12.96235,MXN
2012-11-25,12.9623,MXN
2012-11-26,13.002547,MXN
2012-11-27,12.976097,MXN
2012-11-28,13.028263,MXN
2012-11-29,12.984057,MXN
2012-11-30,12.920684,MXN
2012-12-01,12.96165,MXN
2012-12-02,12.9667,MXN
2012-12-03,12.92639,MXN
2012-12-04,12.964024,MXN
2012-12-05,12.929495,MXN
2012-12-06,12.90794,MXN
2012-12-07,12.848068,MXN
2012-12-08,12.8429,MXN
2012-12-09,12.8429,MXN
2012-12-10,12.799903,MXN
2012-12-11,12.756483,MXN
2012-12-12,12.733595,MXN
2012-12-13,12.80341,MXN
2012-12-14,12.777793,MXN
2012-12-15,12.7477,MXN
2012-12-16,12.74595,MXN
2012-12-17,12.756399,MXN
2012-12-18,12.720864,MXN
2012-12-19,12.730049,MXN
2012-12-20,12.777766,MXN
2012-12-21,12.933167,MXN
2012-12-22,12.92735,MXN
2012-12-23,12.92735,MXN
2012-12-24,12.986931,MXN
2012-12-25,12.995777,MXN
2012-12-26,13.010709,MXN
2012-12-27,13.013446,MXN
2012-12-28,12.988802,MXN
2012-12-29,13.02565,MXN
2012-12-30,13.027,MXN
2012-12-31,12.964796,MXN
2013-01-01,12.852435,MXN
2013-01-02,12.760704,MXN
2013-01-03,12.747042,MXN
2013-01-04,12.748522,MXN
2013-01-05,12.7422,MXN
2013-01-06,12.73945,MXN
2013-01-07,12.7222,MXN
2013-01-08,12.789343,MXN
2013-01-09,12.746957,MXN
2013-01-10,12.645494,MXN
2013-01-11,12.657597,MXN
2013-01-12,12.65295,MXN
2013-01-13,12.65315,MXN
2013-01-14,12.636539,MXN
2013-01-15,12.647841,MXN
2013-01-16,12.630979,MXN
2013-01-17,12.586194,MXN
2013-01-18,12.660369,MXN
2013-01-19,12.66815,MXN
2013-01-20,12.66805,MXN
2013-01-21,12.700582,MXN
2013-01-22,12.676191,MXN
2013-01-23,12.659015,MXN
2013-01-24,12.620816,MXN
2013-01-25,12.700785,MXN
2013-01-26,12.7056,MXN
2013-01-27,12.7055,MXN
2013-01-28,12.773456,MXN
2013-01-29,12.693104,MXN
2013-01-30,12.75032,MXN
2013-01-31,12.735921,MXN
2013-02-01,12.636138,MXN
2013-02-02,12.6055,MXN
2013-02-03,12.60185,MXN
2013-02-04,12.712473,MXN
2013-02-05,12.626269,MXN
2013-02-06,12.671204,MXN
2013-02-07,12.739026,MXN
2013-02-08,12.727579,MXN
2013-02-09,12.7405,MXN
2013-02-10,12.7222,MXN
2013-02-11,12.752979,MXN
2013-02-12,12.734055,MXN
2013-02-13,12.724487,MXN
2013-02-14,12.696705,MXN
2013-02-15,12.687945,MXN
2013-02-16,12.68775,MXN
2013-02-17,12.6936,MXN
2013-02-18,12.693701,MXN
2013-02-19,12.671792,MXN
2013-02-20,12.68487,MXN
2013-02-21,12.759858,MXN
2013-02-22,12.748007,MXN
2013-02-23,12.706,MXN
2013-02-24,12.70635,MXN
2013-02-25,12.733372,MXN
2013-02-26,12.876053,MXN
2013-02-27,12.822699,MXN
2013-02-28,12.778539,MXN
2013-03-01,12.804295,MXN
2013-03-02,12.75925,MXN
2013-03-03,12.75925,MXN
2013-03-04,12.771198,MXN
2013-03-05,12.740727,MXN
2013-03-06,12.739785,MXN
2013-03-07,12.78634,MXN
2013-03-08,12.656186,MXN
2013-03-09,12.62735,MXN
2013-03-10,12.6278,MXN
2013-03-11,12.542902,MXN
2013-03-12,12.449095,MXN
2013-03-13,12.395238,MXN
2013-03-14,12.456718,MXN
2013-03-15,12.436171,MXN
2013-03-16,12.43375,MXN
2013-03-17,12.43375,MXN
2013-03-18,12.431161,MXN
2013-03-19,12.352,MXN
2013-03-20,12.66805,MXN
2013-03-21,12.363535,MXN
2013-03-22,12.371584,MXN
2013-03-23,12.352,MXN
2013-03-24,12.352,MXN
2013-03-25,12.359377,MXN
2013-03-26,12.34072,MXN
2013-03-27,12.3782,MXN
2013-03-28,12.325313,MXN
2013-03-29,12.31628,MXN
2013-03-30,12.3135,MXN
2013-03-31,12.3135,MXN
2013-04-01,12.341099,MXN

