date,adj_close_price,ticker
2009-11-30,30957.109375,^MXX
2009-12-01,31750.580078,^MXX
2009-12-02,32111.789062,^MXX
2009-12-03,31967.429688,^MXX
2009-12-04,32105.390625,^MXX
2009-12-05,35416.25,^MXX
2009-12-06,19529.25,^MXX
2009-12-07,32085.169922,^MXX
2009-12-08,31710.390625,^MXX
2009-12-09,31670.210938,^MXX
2009-12-10,31916.599609,^MXX
2009-12-11,31901.689453,^MXX
2009-12-12,43495.738281,^MXX
2009-12-13,41273.019531,^MXX
2009-12-14,32009.880859,^MXX
2009-12-15,31902.599609,^MXX
2009-12-16,31956.25,^MXX
2009-12-17,31948.410156,^MXX
2009-12-18,31834.070312,^MXX
2009-12-19,30629.150391,^MXX
2009-12-20,32832.449219,^MXX
2009-12-21,31799.230469,^MXX
2009-12-22,32240.320312,^MXX
2009-12-23,32450.230469,^MXX
2009-12-24,32548.529297,^MXX
2009-12-25,20542.25,^MXX
2009-12-26,31526.169922,^MXX
2009-12-27,28308.960938,^MXX
2009-12-28,32610.509766,^MXX
2009-12-29,32626.289062,^MXX
2009-12-30,32448.740234,^MXX
2009-12-31,32120.470703,^MXX
2010-01-01,40027.128906,^MXX
2010-01-02,26131.349609,^MXX
2010-01-03,43664.730469,^MXX
2010-01-04,32758.529297,^MXX
2010-01-05,32732.759766,^MXX
2010-01-06,32830.160156,^MXX
2010-01-07,33064.570312,^MXX
2010-01-08,32892.039062,^MXX
2010-01-09,30629.150391,^MXX
2010-01-10,41836.921875,^MXX
2010-01-11,32935.378906,^MXX
2010-01-12,32792.660156,^MXX
2010-01-13,32836.078125,^MXX
2010-01-14,32729.580078,^MXX
2010-01-15,32262.300781,^MXX
2010-01-16,27877.330078,^MXX
2010-01-17,36863.53125,^MXX
2010-01-18,32482.730469,^MXX
2010-01-19,32473.050781,^MXX
2010-01-20,32025.339844,^MXX
2010-01-21,31205.300781,^MXX
2010-01-22,30830.910156,^MXX
2010-01-23,29247.830078,^MXX
2010-01-24,19795.25,^MXX
2010-01-25,30465.060547,^MXX
2010-01-26,30651.560547,^MXX
2010-01-27,30610.830078,^MXX
2010-01-28,30811.349609,^MXX
2010-01-29,30391.609375,^MXX
2010-01-30,19795.25,^MXX
2010-01-31,22572.50,^MXX
2010-02-01,39354.859375,^MXX
2010-02-02,30876.650391,^MXX
2010-02-03,31287.039062,^MXX
2010-02-04,30603.710938,^MXX
2010-02-05,30630.730469,^MXX
2010-02-06,43134.511719,^MXX
2010-02-07,35752.019531,^MXX
2010-02-08,30649.439453,^MXX
2010-02-09,30818.480469,^MXX
2010-02-10,30746.050781,^MXX
2010-02-11,30845.630859,^MXX
2010-02-12,31005.740234,^MXX
2010-02-13,42122.25,^MXX
2010-02-14,18324.230469,^MXX
2010-02-15,31038.320312,^MXX
2010-02-16,31644.769531,^MXX
2010-02-17,31892.119141,^MXX
2010-02-18,32170.789062,^MXX
2010-02-19,32172.109375,^MXX
2010-02-20,20346.429688,^MXX
2010-02-21,21535.269531,^MXX
2010-02-22,32034.339844,^MXX
2010-02-23,31850.240234,^MXX
2010-02-24,31788.539062,^MXX
2010-02-25,31649.099609,^MXX
2010-02-26,31634.539062,^MXX
2010-02-27,34049.578125,^MXX
2010-02-28,30039.710938,^MXX
2010-03-01,31765.140625,^MXX
2010-03-02,32055.039062,^MXX
2010-03-03,32353.539062,^MXX
2010-03-04,32202.00,^MXX
2010-03-05,32436.529297,^MXX
2010-03-06,43495.738281,^MXX
2010-03-07,38910.679688,^MXX
2010-03-08,32520.269531,^MXX
2010-03-09,32514.169922,^MXX
2010-03-10,32505.759766,^MXX
2010-03-11,32602.939453,^MXX
2010-03-12,32578.050781,^MXX
2010-03-13,31796.410156,^MXX
2010-03-14,44152.960938,^MXX
2010-03-15,45442.980469,^MXX
2010-03-16,32723.900391,^MXX
2010-03-17,32798.300781,^MXX
2010-03-18,32969.828125,^MXX
2010-03-19,33022.839844,^MXX
2010-03-20,40045.511719,^MXX
2010-03-21,24045.390625,^MXX
2010-03-22,33142.019531,^MXX
2010-03-23,33361.269531,^MXX
2010-03-24,33160.96875,^MXX
2010-03-25,33164.328125,^MXX
2010-03-26,33147.808594,^MXX
2010-03-27,38542.160156,^MXX
2010-03-28,44017.121094,^MXX
2010-03-29,33416.101562,^MXX
2010-03-30,33399.460938,^MXX
2010-03-31,33266.429688,^MXX
2010-04-01,36583.289062,^MXX
2010-04-02,35380.53125,^MXX
2010-04-03,27592.240234,^MXX
2010-04-04,31812.730469,^MXX
2010-04-05,33648.890625,^MXX
2010-04-06,33801.210938,^MXX
2010-04-07,33632.351562,^MXX
2010-04-08,33567.351562,^MXX
2010-04-09,33840.851562,^MXX
2010-04-10,32105.390625,^MXX
2010-04-11,37486.25,^MXX
2010-04-12,33852.390625,^MXX
2010-04-13,33819.039062,^MXX
2010-04-14,34113.929688,^MXX
2010-04-15,34134.230469,^MXX
2010-04-16,33621.390625,^MXX
2010-04-17,23155.009766,^MXX
2010-04-18,40108.921875,^MXX
2010-04-19,33439.769531,^MXX
2010-04-20,33813.160156,^MXX
2010-04-21,33517.179688,^MXX
2010-04-22,33658.371094,^MXX
2010-04-23,33853.691406,^MXX
2010-04-24,36628.058594,^MXX
2010-04-25,27644.75,^MXX
2010-04-26,33771.550781,^MXX
2010-04-27,32679.359375,^MXX
2010-04-28,32952.859375,^MXX
2010-04-29,32861.00,^MXX
2010-04-30,32687.320312,^MXX
2010-05-01,30761.759766,^MXX
2010-05-02,36499.851562,^MXX
2010-05-03,32832.449219,^MXX
2010-05-04,32120.650391,^MXX
2010-05-05,31995.279297,^MXX
2010-05-06,31398.970703,^MXX
2010-05-07,31488.820312,^MXX
2010-05-08,24340.650391,^MXX
2010-05-09,19157.330078,^MXX
2010-05-10,32276.919922,^MXX
2010-05-11,32119.109375,^MXX
2010-05-12,32379.630859,^MXX
2010-05-13,32342.429688,^MXX
2010-05-14,31812.730469,^MXX
2010-05-15,29925.269531,^MXX
2010-05-16,18578.380859,^MXX
2010-05-17,31580.630859,^MXX
2010-05-18,31136.349609,^MXX
2010-05-19,30992.759766,^MXX
2010-05-20,30368.080078,^MXX
2010-05-21,30629.150391,^MXX
2010-05-22,39339.148438,^MXX
2010-05-23,31000.939453,^MXX
2010-05-24,30759.480469,^MXX
2010-05-25,30634.169922,^MXX
2010-05-26,31328.490234,^MXX
2010-05-27,32056.160156,^MXX
2010-05-28,31547.550781,^MXX
2010-05-29,27342.390625,^MXX
2010-05-30,32308.740234,^MXX
2010-05-31,32038.529297,^MXX
2010-06-01,31245.830078,^MXX
2010-06-02,31411.910156,^MXX
2010-06-03,31331.859375,^MXX
2010-06-04,30992.650391,^MXX
2010-06-05,37994.71875,^MXX
2010-06-06,21168.720703,^MXX
2010-06-07,30739.009766,^MXX
2010-06-08,31059.830078,^MXX
2010-06-09,31209.330078,^MXX
2010-06-10,31910.220703,^MXX
2010-06-11,32124.279297,^MXX
2010-06-12,39339.148438,^MXX
2010-06-13,38444.011719,^MXX
2010-06-14,32238.410156,^MXX
2010-06-15,32685.400391,^MXX
2010-06-16,32805.628906,^MXX
2010-06-17,32775.339844,^MXX
2010-06-18,32814.621094,^MXX
2010-06-19,36795.890625,^MXX
2010-06-20,31902.599609,^MXX
2010-06-21,32882.00,^MXX
2010-06-22,32470.699219,^MXX
2010-06-23,32663.289062,^MXX
2010-06-24,32312.759766,^MXX
2010-06-25,32607.130859,^MXX
2010-06-26,37069.898438,^MXX
2010-06-27,39125.351562,^MXX
2010-06-28,32568.189453,^MXX
2010-06-29,31473.199219,^MXX
2010-06-30,31156.970703,^MXX
2010-07-01,31197.039062,^MXX
2010-07-02,31379.669922,^MXX
2010-07-03,32381.060547,^MXX
2010-07-04,29190.820312,^MXX
2010-07-05,31391.449219,^MXX
2010-07-06,31533.580078,^MXX
2010-07-07,32035.189453,^MXX
2010-07-08,31960.640625,^MXX
2010-07-09,32004.310547,^MXX
2010-07-10,33142.019531,^MXX
2010-07-11,34675.53125,^MXX
2010-07-12,31870.550781,^MXX
2010-07-13,32185.199219,^MXX
2010-07-14,32305.710938,^MXX
2010-07-15,32381.060547,^MXX
2010-07-16,31783.390625,^MXX
2010-07-17,40697.871094,^MXX
2010-07-18,40830.601562,^MXX
2010-07-19,31845.880859,^MXX
2010-07-20,32024.269531,^MXX
2010-07-21,32108.990234,^MXX
2010-07-22,32720.759766,^MXX
2010-07-23,32806.03125,^MXX
2010-07-24,40248.378906,^MXX
2010-07-25,37195.730469,^MXX
2010-07-26,32958.890625,^MXX
2010-07-27,32695.310547,^MXX
2010-07-28,32665.560547,^MXX
2010-07-29,32463.720703,^MXX
2010-07-30,32308.740234,^MXX
2010-07-31,27988.470703,^MXX
2010-08-01,27988.470703,^MXX
2010-08-02,32816.519531,^MXX
2010-08-03,32768.078125,^MXX
2010-08-04,32900.480469,^MXX
2010-08-05,32907.191406,^MXX
2010-08-06,32917.921875,^MXX
2010-08-07,23250.960938,^MXX
2010-08-08,32685.519531,^MXX
2010-08-09,32837.570312,^MXX
2010-08-10,32685.519531,^MXX
2010-08-11,32058.570312,^MXX
2010-08-12,32041.130859,^MXX
2010-08-13,32099.75,^MXX
2010-08-14,35325.089844,^MXX
2010-08-15,37226.429688,^MXX
2010-08-16,32119.880859,^MXX
2010-08-17,32286.080078,^MXX
2010-08-18,32408.300781,^MXX
2010-08-19,32153.630859,^MXX
2010-08-20,32291.669922,^MXX
2010-08-21,31382.669922,^MXX
2010-08-22,26284.060547,^MXX
2010-08-23,32142.669922,^MXX
2010-08-24,31364.890625,^MXX
2010-08-25,31453.720703,^MXX
2010-08-26,31217.990234,^MXX
2010-08-27,31755.349609,^MXX
2010-08-28,20147.009766,^MXX
2010-08-29,39879.011719,^MXX
2010-08-30,31382.669922,^MXX
2010-08-31,31679.849609,^MXX
2010-09-01,32339.230469,^MXX
2010-09-02,32417.330078,^MXX
2010-09-03,32592.869141,^MXX
2010-09-04,41836.921875,^MXX
2010-09-05,20147.009766,^MXX
2010-09-06,32746.669922,^MXX
2010-09-07,32448.400391,^MXX
2010-09-08,32409.599609,^MXX
2010-09-09,32518.980469,^MXX
2010-09-10,32626.869141,^MXX
2010-09-11,30447.830078,^MXX
2010-09-12,37190.898438,^MXX
2010-09-13,32921.628906,^MXX
2010-09-14,33058.00,^MXX
2010-09-15,33046.691406,^MXX
2010-09-16,29607.160156,^MXX
2010-09-17,21480.009766,^MXX
2010-09-18,31000.939453,^MXX
2010-09-19,31526.169922,^MXX
2010-09-20,33273.53125,^MXX
2010-09-21,33296.691406,^MXX
2010-09-22,33207.210938,^MXX
2010-09-23,33091.128906,^MXX
2010-09-24,33280.75,^MXX
2010-09-25,43705.828125,^MXX
2010-09-26,34452.210938,^MXX
2010-09-27,33122.441406,^MXX
2010-09-28,33258.53125,^MXX
2010-09-29,33186.761719,^MXX
2010-09-30,33330.339844,^MXX
2010-10-01,33807.480469,^MXX
2010-10-02,37880.128906,^MXX
2010-10-03,35639.378906,^MXX
2010-10-04,34040.171875,^MXX
2010-10-05,34257.398438,^MXX
2010-10-06,34370.640625,^MXX
2010-10-07,34257.808594,^MXX
2010-10-08,34464.820312,^MXX
2010-10-09,37240.78125,^MXX
2010-10-10,29942.00,^MXX
2010-10-11,34465.410156,^MXX
2010-10-12,34437.390625,^MXX
2010-10-13,34798.648438,^MXX
2010-10-14,34836.50,^MXX
2010-10-15,34741.539062,^MXX
2010-10-16,28383.529297,^MXX
2010-10-17,35262.890625,^MXX
2010-10-18,34919.308594,^MXX
2010-10-19,34452.210938,^MXX
2010-10-20,34880.46875,^MXX
2010-10-21,34965.25,^MXX
2010-10-22,35120.878906,^MXX
2010-10-23,35531.21875,^MXX
2010-10-24,36546.621094,^MXX
2010-10-25,35262.890625,^MXX
2010-10-26,35373.390625,^MXX
2010-10-27,35262.898438,^MXX
2010-10-28,35376.71875,^MXX
2010-10-29,35568.21875,^MXX
2010-10-30,24340.650391,^MXX
2010-10-31,32548.529297,^MXX
2010-11-01,35722.710938,^MXX
2010-11-02,31649.050781,^MXX
2010-11-03,35843.808594,^MXX
2010-11-04,36198.601562,^MXX
2010-11-05,36317.511719,^MXX
2010-11-06,19583.080078,^MXX
2010-11-07,36860.679688,^MXX
2010-11-08,36543.390625,^MXX
2010-11-09,36198.03125,^MXX
2010-11-10,36417.46875,^MXX
2010-11-11,36304.539062,^MXX
2010-11-12,36057.390625,^MXX
2010-11-13,31845.880859,^MXX
2010-11-14,44370.640625,^MXX
2010-11-15,32626.869141,^MXX
2010-11-16,35648.210938,^MXX
2010-11-17,35842.480469,^MXX
2010-11-18,36322.121094,^MXX
2010-11-19,36601.398438,^MXX
2010-11-20,32470.699219,^MXX
2010-11-21,44865.300781,^MXX
2010-11-22,36710.460938,^MXX
2010-11-23,36271.828125,^MXX
2010-11-24,37079.28125,^MXX
2010-11-25,36969.199219,^MXX
2010-11-26,36904.53125,^MXX
2010-11-27,20530.630859,^MXX
2010-11-28,42589.679688,^MXX
2010-11-29,36890.609375,^MXX
2010-11-30,36817.320312,^MXX
2010-12-01,37277.558594,^MXX
2010-12-02,37399.46875,^MXX
2010-12-03,37385.910156,^MXX
2010-12-04,37894.339844,^MXX
2010-12-05,37506.761719,^MXX
2010-12-06,37737.128906,^MXX
2010-12-07,37880.128906,^MXX
2010-12-08,37617.769531,^MXX
2010-12-09,37567.390625,^MXX
2010-12-10,37677.78125,^MXX
2010-12-11,23430.240234,^MXX
2010-12-12,26424.699219,^MXX
2010-12-13,37894.339844,^MXX
2010-12-14,37901.039062,^MXX
2010-12-15,37676.550781,^MXX
2010-12-16,37832.859375,^MXX
2010-12-17,37997.339844,^MXX
2010-12-18,31492.640625,^MXX
2010-12-19,38147.511719,^MXX
2010-12-20,37975.480469,^MXX
2010-12-21,38230.859375,^MXX
2010-12-22,38172.910156,^MXX
2010-12-23,38131.46875,^MXX
2010-12-24,38081.070312,^MXX
2010-12-25,32312.759766,^MXX
2010-12-26,42095.160156,^MXX
2010-12-27,38132.851562,^MXX
2010-12-28,38147.511719,^MXX
2010-12-29,38230.199219,^MXX
2010-12-30,38243.140625,^MXX
2010-12-31,38550.789062,^MXX
2011-01-01,30762.160156,^MXX
2011-01-02,30876.650391,^MXX
2011-01-03,38605.800781,^MXX
2011-01-04,38542.160156,^MXX
2011-01-05,38696.238281,^MXX
2011-01-06,38589.671875,^MXX
2011-01-07,38600.859375,^MXX
2011-01-08,20393.410156,^MXX
2011-01-09,38027.839844,^MXX
2011-01-10,38378.160156,^MXX
2011-01-11,38028.808594,^MXX
2011-01-12,37963.308594,^MXX
2011-01-13,38070.191406,^MXX
2011-01-14,37994.71875,^MXX
2011-01-15,40040.691406,^MXX
2011-01-16,32832.449219,^MXX
2011-01-17,38096.910156,^MXX
2011-01-18,38151.300781,^MXX
2011-01-19,37810.160156,^MXX
2011-01-20,37584.679688,^MXX
2011-01-21,37321.109375,^MXX
2011-01-22,32448.740234,^MXX
2011-01-23,39339.148438,^MXX
2011-01-24,37667.898438,^MXX
2011-01-25,37470.761719,^MXX
2011-01-26,37585.398438,^MXX
2011-01-27,37447.699219,^MXX
2011-01-28,36839.71875,^MXX
2011-01-29,25460.019531,^MXX
2011-01-30,40590.960938,^MXX
2011-01-31,36982.238281,^MXX
2011-02-01,37618.101562,^MXX
2011-02-02,37948.75,^MXX
2011-02-03,37739.078125,^MXX
2011-02-04,37451.839844,^MXX
2011-02-05,31788.539062,^MXX
2011-02-06,23005.410156,^MXX
2011-02-07,39214.640625,^MXX
2011-02-08,37565.648438,^MXX
2011-02-09,36986.941406,^MXX
2011-02-10,36652.128906,^MXX
2011-02-11,37011.488281,^MXX
2011-02-12,40808.730469,^MXX
2011-02-13,32792.660156,^MXX
2011-02-14,36998.929688,^MXX
2011-02-15,36951.25,^MXX
2011-02-16,37074.929688,^MXX
2011-02-17,37226.429688,^MXX
2011-02-18,37522.300781,^MXX
2011-02-19,41470.050781,^MXX
2011-02-20,38149.21875,^MXX
2011-02-21,37242.050781,^MXX
2011-02-22,36781.550781,^MXX
2011-02-23,36464.070312,^MXX
2011-02-24,36446.558594,^MXX
2011-02-25,36880.199219,^MXX
2011-02-26,32610.509766,^MXX
2011-02-27,19565.140625,^MXX
2011-02-28,37019.699219,^MXX
2011-03-01,36768.089844,^MXX
2011-03-02,36863.53125,^MXX
2011-03-03,37132.980469,^MXX
2011-03-04,36900.839844,^MXX
2011-03-05,34452.210938,^MXX
2011-03-06,37384.339844,^MXX
2011-03-07,36603.300781,^MXX
2011-03-08,36688.121094,^MXX
2011-03-09,36450.191406,^MXX
2011-03-10,35891.410156,^MXX
2011-03-11,36091.21875,^MXX
2011-03-12,32548.529297,^MXX
2011-03-13,30674.359375,^MXX
2011-03-14,36205.761719,^MXX
2011-03-15,36012.171875,^MXX
2011-03-16,35655.308594,^MXX
2011-03-17,35621.679688,^MXX
2011-03-18,35418.50,^MXX
2011-03-19,19368.099609,^MXX
2011-03-20,31223.419922,^MXX
2011-03-21,32907.191406,^MXX
2011-03-22,35925.351562,^MXX
2011-03-23,36546.621094,^MXX
2011-03-24,36872.378906,^MXX
2011-03-25,36784.269531,^MXX
2011-03-26,34673.480469,^MXX
2011-03-27,38334.898438,^MXX
2011-03-28,36767.859375,^MXX
2011-03-29,36795.890625,^MXX
2011-03-30,37210.269531,^MXX
2011-03-31,37440.511719,^MXX
2011-04-01,37775.070312,^MXX
2011-04-02,34963.78125,^MXX
2011-04-03,19596.509766,^MXX
2011-04-04,37903.578125,^MXX
2011-04-05,37832.960938,^MXX
2011-04-06,37861.808594,^MXX
2011-04-07,37471.539062,^MXX
2011-04-08,37471.71875,^MXX
2011-04-09,41817.109375,^MXX
2011-04-10,26288.210938,^MXX
2011-04-11,37590.671875,^MXX
2011-04-12,37321.800781,^MXX
2011-04-13,37347.691406,^MXX
2011-04-14,37069.960938,^MXX
2011-04-15,36988.378906,^MXX
2011-04-16,35016.039062,^MXX
2011-04-17,41833.519531,^MXX
2011-04-18,36332.101562,^MXX
2011-04-19,36440.21875,^MXX
2011-04-20,36816.308594,^MXX
2011-04-21,32009.880859,^MXX
2011-04-22,33567.351562,^MXX
2011-04-23,32720.759766,^MXX
2011-04-24,31796.410156,^MXX
2011-04-25,36860.679688,^MXX
2011-04-26,36892.238281,^MXX
2011-04-27,36826.929688,^MXX
2011-04-28,36722.640625,^MXX
2011-04-29,36962.621094,^MXX
2011-04-30,38149.21875,^MXX
2011-05-01,35742.570312,^MXX
2011-05-02,36592.609375,^MXX
2011-05-03,35873.210938,^MXX
2011-05-04,35531.21875,^MXX
2011-05-05,35325.089844,^MXX
2011-05-06,35212.230469,^MXX
2011-05-07,44013.300781,^MXX
2011-05-08,32768.078125,^MXX
2011-05-09,35467.011719,^MXX
2011-05-10,35678.921875,^MXX
2011-05-11,35380.53125,^MXX
2011-05-12,35161.261719,^MXX
2011-05-13,35045.140625,^MXX
2011-05-14,38027.839844,^MXX
2011-05-15,40268.410156,^MXX
2011-05-16,35130.601562,^MXX
2011-05-17,34819.570312,^MXX
2011-05-18,35364.328125,^MXX
2011-05-19,35276.46875,^MXX
2011-05-20,35298.671875,^MXX
2011-05-21,40808.730469,^MXX
2011-05-22,25701.029297,^MXX
2011-05-23,35215.019531,^MXX
2011-05-24,35382.558594,^MXX
2011-05-25,35498.421875,^MXX
2011-05-26,35742.210938,^MXX
2011-05-27,35819.199219,^MXX
2011-05-28,30887.400391,^MXX
2011-05-29,23155.009766,^MXX
2011-05-30,35639.378906,^MXX
2011-05-31,35832.789062,^MXX
2011-06-01,35410.511719,^MXX
2011-06-02,35416.25,^MXX
2011-06-03,35123.890625,^MXX
2011-06-04,27474.039062,^MXX
2011-06-05,39339.148438,^MXX
2011-06-06,34673.480469,^MXX
2011-06-07,34895.828125,^MXX
2011-06-08,34879.070312,^MXX
2011-06-09,35233.398438,^MXX
2011-06-10,34963.78125,^MXX
2011-06-11,35755.480469,^MXX
2011-06-12,33948.480469,^MXX
2011-06-13,34997.96875,^MXX
2011-06-14,35445.648438,^MXX
2011-06-15,35318.390625,^MXX
2011-06-16,35220.988281,^MXX
2011-06-17,35025.738281,^MXX
2011-06-18,17956.400391,^MXX
2011-06-19,30775.449219,^MXX
2011-06-20,35109.96875,^MXX
2011-06-21,35276.601562,^MXX
2011-06-22,35399.441406,^MXX
2011-06-23,35326.660156,^MXX
2011-06-24,35347.851562,^MXX
2011-06-25,40211.410156,^MXX
2011-06-26,36863.53125,^MXX
2011-06-27,35601.730469,^MXX
2011-06-28,36188.910156,^MXX
2011-06-29,36579.589844,^MXX
2011-06-30,36558.070312,^MXX
2011-07-01,36800.71875,^MXX
2011-07-02,41755.160156,^MXX
2011-07-03,38055.269531,^MXX
2011-07-04,36847.101562,^MXX
2011-07-05,36640.929688,^MXX
2011-07-06,36468.011719,^MXX
2011-07-07,36583.289062,^MXX
2011-07-08,36499.851562,^MXX
2011-07-09,31302.570312,^MXX
2011-07-10,37103.171875,^MXX
2011-07-11,36359.488281,^MXX
2011-07-12,36178.589844,^MXX
2011-07-13,36254.699219,^MXX
2011-07-14,36164.609375,^MXX
2011-07-15,36155.859375,^MXX
2011-07-16,40248.378906,^MXX
2011-07-17,31636.210938,^MXX
2011-07-18,35781.429688,^MXX
2011-07-19,35752.019531,^MXX
2011-07-20,35341.671875,^MXX
2011-07-21,35555.828125,^MXX
2011-07-22,35755.480469,^MXX
2011-07-23,24085.580078,^MXX
2011-07-24,19596.509766,^MXX
2011-07-25,35479.671875,^MXX
2011-07-26,35341.269531,^MXX
2011-07-27,35597.628906,^MXX
2011-07-28,35917.800781,^MXX
2011-07-29,35999.339844,^MXX
2011-07-30,28599.919922,^MXX
2011-07-31,28096.019531,^MXX
