article,pub_date,nltk_score,source,nltk_score_title
Israel autoriza nuevos asentamientos en territorios ocupados de Cisjordania,2008-11-15,0.8834,Jornada,0.0
Colapso de pirámides revela estafa y lavado de dinero en Colombia,2008-11-15,-0.9246,Jornada,-0.7845
Ex integrante de ETA se entregará en Irlanda,2008-11-15,-0.9666,Jornada,0.0
Protestas estudiantiles paralizan Roma por el recorte al presupuesto educativo,2008-11-15,0.4404,Jornada,-0.4767
Reparte la ONU víveres a 50 mil civiles en el Congo,2008-11-15,-0.891,Jornada,0.0
"Cuba entregó armas a guerrillas de América Latina, escribe Fidel Castro",2008-11-15,-0.8126,Jornada,0.0
Nuevo enfrentamiento político entre el gobierno de Evo Morales y la Iglesia,2008-11-15,-0.8442,Jornada,-0.3182
Estado de emergencia por incendio en California,2008-11-15,-0.9836,Jornada,-0.6124
Joven autor llama a superar prejuicios contra la música,2008-11-15,-0.886,Jornada,-0.4215
"Dos sopranos, en pleno vuelo, liberan el arte operístico para que el público sueñe",2008-11-15,-0.25,Jornada,0.4019
Centenario del diplomático Gómez Robledo,2008-11-15,0.802,Jornada,0.0
Sin Fuentes habría una orfandad estética e intelectual: José Narro,2008-11-15,-0.5106,Jornada,0.5106
"Escribí la música de Santa Anna para emocionar, no para caricaturizar: Vitier",2008-11-15,-0.4588,Jornada,0.3612
Las maneras alternativas de hacer ópera favorecen la reaparición del público,2008-11-15,0.4215,Jornada,0.4019
"Cooosa má grande, caballero",2008-11-15,0.5994,Jornada,0.0
Comienza la Feria Internacional del Libro Infantil y Juvenil en el CNA,2008-11-15,0.128,Jornada,0.3182
Jornadas para celebrar al escritor,2008-11-15,0.0,Jornada,0.5719
Venezuela convocará a una reunión alternativa a la de Washington,2008-11-15,-0.2732,Jornada,0.0
Continuarán alzas a precios de combustibles,2008-11-15,0.3182,Jornada,0.0
Agasajó la Casa Blanca a invitados a cumbre,2008-11-15,0.0,Jornada,0.0
Se retrasa recuperación,2008-11-15,-0.5859,Jornada,-0.2263
Arranca cumbre del G-20 para buscar solución a la crisis global,2008-11-15,-0.9623,Jornada,-0.4215
"México rechazará el neoproteccionismo para enfrentar la recesión, advirtió Calderón",2008-11-15,-0.9118,Jornada,-0.765
Reportan Alemania e Italia decrecimiento de 0.5 por ciento,2008-11-15,-0.7096,Jornada,0.0
"El Pensionissste fracasa; sólo 5% firmaron, dice la CNTE",2008-11-15,0.6486,Jornada,-0.4215
Denuncian en Zacatecas plagios de maestros y asesinato de dos de ellos,2008-11-15,-0.9423,Jornada,-0.7964
El presupuesto para enseñanza superior no alcanza la meta fijada,2008-11-15,-0.5574,Jornada,-0.0191
Proponen ceder terrenos de Ixcatlán,2008-11-15,0.6808,Jornada,0.0
Exigen expertos reconocer las ciencias de la computación como área prioritaria,2008-11-15,-0.3182,Jornada,-0.128
"Entre 2 y 15%, la reducción en el precio de las medicinas de patente",2008-11-15,0.7003,Jornada,0.0
Pedirán ONG que nueva refinería produzca combustibles limpios,2008-11-15,-0.6597,Jornada,0.4019
En 5 años el sector salud gastará el doble para atender a diabéticos,2008-11-15,-0.9657,Jornada,0.4939
Satisfacción por recursos para el agro,2008-11-15,0.3612,Jornada,0.4404
Primera derrota legal de Legionarios de Cristo,2008-11-15,-0.9217,Jornada,-0.2023
Afección asintomática durante años,2008-11-15,-0.8126,Jornada,0.0
"En Morelos, división",2008-11-15,-0.6124,Jornada,0.0
Advierte el SMN sobre nuevo frente frío,2008-11-15,0.7096,Jornada,-0.1027
Insta la TWAS a gobiernos a dar 1% del PIB a ciencia y tecnología,2008-11-15,0.802,Jornada,0.0
Explota Chile cualidad bactericida del cobre,2008-11-15,0.4588,Jornada,-0.34
"Los peritajes, sólo parte de la pesquisa: PGR",2008-11-15,-0.4404,Jornada,0.0
"Perredistas solicitaron que el TEPJF calificara sus comicios, dice magistrado",2008-11-15,0.6249,Jornada,0.0
Primer contacto público entre Felipe Calderón y el equipo de Barack Obama,2008-11-15,0.7579,Jornada,0.0
Lotería dedica sorteo superior a Indesol,2008-11-15,-0.6705,Jornada,0.3818
Pide Ortega a López Obrador y Encinas reunirse para definir el futuro del PRD,2008-11-15,-0.9022,Jornada,0.0
El diálogo antes del impacto,2008-11-15,-0.875,Jornada,0.0
Homenaje oficial a Santiago Vasconcelos,2008-11-15,0.0,Jornada,0.0
Calderón ya entregó el país a la mafia de Salinas: AMLO,2008-11-15,-0.875,Jornada,0.0
Atrae la PGR caso del homicidio del comunicador de El Diario de Juárez,2008-11-15,-0.9698,Jornada,-0.4588
Empiezan acercamientos entre principales corrientes del PRD,2008-11-15,-0.926,Jornada,0.0
Organismos internacionales condenan el asesinato del periodista Armando Rodríguez,2008-11-15,-0.6124,Jornada,-0.8074
Samuel Ruiz reconoce su pertenencia a la teología de la liberación,2008-11-15,-0.296,Jornada,0.0
Irregularidades en pesquisa sobre matanza de indígenas chiapanecos,2008-11-15,-0.2732,Jornada,0.0
"Grave, comandante de la décima región militar",2008-11-15,-0.8481,Jornada,-0.3818
"Reporte de ayer en el país, 24 asesinatos atribuidos a la delincuencia organizada",2008-11-15,0.9217,Jornada,-0.8176
"Para ahorrar, con Fox empezó la contratación de pilotos privados",2008-11-15,-0.7003,Jornada,0.4939
"Gobernación, responsable de validar a pilotos del Learjet 45",2008-11-15,-0.93,Jornada,0.5719
"Se puso al país en grave riesgo, dicen partidos",2008-11-15,0.4215,Jornada,0.0772
Advierte consejero que el IFE deberá actuar si hay espots negativos en Internet,2008-11-15,0.9485,Jornada,-0.5719
"El principal reto para México y EU, la narcoviolencia: Antonio Garza",2008-11-15,-0.1779,Jornada,0.0772
"SCT: los pilotos del avionazo, desorientados e inexpertos",2008-11-15,-0.9812,Jornada,-0.3612
Investigan la manera en que tripulación obtuvo certificados,2008-11-15,-0.9325,Jornada,0.0
Queda confirmado que autoridades de SG tuvieron responsabilidad: controladores,2008-11-15,-0.9393,Jornada,0.0
"“Que les vaya bien”, dice Navarrete sobre posible salida de senadores de su fracción",2008-11-15,-0.7906,Jornada,0.0
"Wintilo Vega, líder del PSD en Guanajuato",2008-11-15,-0.8176,Jornada,0.0
Difundirán por televisión atractivos de Coahuila,2008-11-15,0.3182,Jornada,0.4404
Tamaulipas: embargo contra empresa coreana,2008-11-15,0.0,Jornada,0.0
Distinguen a pueblo y al estado de Chihuahua,2008-11-15,0.0,Jornada,0.0
Normalistas de Ayotzinapa irrumpen en el Congreso de Guerrero y provocan destrozos,2008-11-15,-0.296,Jornada,-0.5719
Aprueba la mayoría priísta en el Congreso de Durango nueva legislación electoral,2008-11-15,0.743,Jornada,0.4019
Grupos armados secuestran a 12 mujeres centroamericanas,2008-11-15,-0.926,Jornada,0.0
Comando asesina a indígena en Nayarit,2008-11-15,0.296,Jornada,-0.6486
Matan a ex regidor del PRD en Sinaloa,2008-11-15,0.1027,Jornada,-0.6705
Elizondo Barragán va por el gobierno de NL,2008-11-15,0.5574,Jornada,0.0
Protestan 7 familias desalojadas de un albergue en Tabasco,2008-11-15,-0.9349,Jornada,0.0
La violencia provoca guerra entre partidos en Chihuahua,2008-11-15,-0.9968,Jornada,-0.743
Aguascalientes: reducen de 7 a 3 los consejeros del IEE,2008-11-15,-0.8591,Jornada,0.0
"Por seguridad, se modifican los hábitos de ciudades y pueblos en la frontera",2008-11-15,-0.7351,Jornada,0.34
